cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
2209906;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;570.0;Unidades;6778
2209906;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;38.0;Unidades;6778
2209906;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2209906;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;126.0;Unidades;6778
2209906;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;608.0;Unidades;6778
2209955;2017;family_farming;Total;Número de estabelecimentos agropecuários;510.0;Unidades;6778
2209955;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;20.0;Unidades;6778
2209955;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;490.0;Unidades;6778
2209955;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;484.0;Unidades;6778
2209955;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;6.0;Unidades;6778
2209955;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2209955;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;20.0;Unidades;6778
2209955;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;490.0;Unidades;6778
2209971;2017;family_farming;Total;Número de estabelecimentos agropecuários;703.0;Unidades;6778
2209971;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;97.0;Unidades;6778
2209971;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;606.0;Unidades;6778
2209971;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;573.0;Unidades;6778
2209971;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;33.0;Unidades;6778
2209971;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2209971;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;97.0;Unidades;6778
2209971;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;606.0;Unidades;6778
2210003;2017;family_farming;Total;Número de estabelecimentos agropecuários;1311.0;Unidades;6778
2210003;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;281.0;Unidades;6778
2210003;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;1030.0;Unidades;6778
2210003;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;967.0;Unidades;6778
2210003;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;63.0;Unidades;6778
2210003;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210003;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;281.0;Unidades;6778
2210003;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;1030.0;Unidades;6778
2210052;2017;family_farming;Total;Número de estabelecimentos agropecuários;538.0;Unidades;6778
2210052;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;49.0;Unidades;6778
2210052;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;489.0;Unidades;6778
2210052;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;419.0;Unidades;6778
2210052;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;70.0;Unidades;6778
2210052;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210052;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;49.0;Unidades;6778
2210052;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;489.0;Unidades;6778
2210102;2017;family_farming;Total;Número de estabelecimentos agropecuários;397.0;Unidades;6778
2210102;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;53.0;Unidades;6778
2210102;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;344.0;Unidades;6778
2210102;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;321.0;Unidades;6778
2210102;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;23.0;Unidades;6778
2210102;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210102;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;53.0;Unidades;6778
2210102;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;344.0;Unidades;6778
2210201;2017;family_farming;Total;Número de estabelecimentos agropecuários;1603.0;Unidades;6778
2210201;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;263.0;Unidades;6778
2210201;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;1340.0;Unidades;6778
2210201;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;1267.0;Unidades;6778
2210201;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;72.0;Unidades;6778
2210201;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;1.0;Unidades;6778
2210201;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;264.0;Unidades;6778
2210201;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;1339.0;Unidades;6778
2210300;2017;family_farming;Total;Número de estabelecimentos agropecuários;547.0;Unidades;6778
2210300;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;112.0;Unidades;6778
2210300;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;435.0;Unidades;6778
2210300;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;399.0;Unidades;6778
2210300;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;36.0;Unidades;6778
2210300;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210300;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;112.0;Unidades;6778
2210300;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;435.0;Unidades;6778
2210359;2017;family_farming;Total;Número de estabelecimentos agropecuários;860.0;Unidades;6778
2210359;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;99.0;Unidades;6778
2210359;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;761.0;Unidades;6778
2210359;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;733.0;Unidades;6778
2210359;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;28.0;Unidades;6778
2210359;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210359;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;99.0;Unidades;6778
2210359;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;761.0;Unidades;6778
2210375;2017;family_farming;Total;Número de estabelecimentos agropecuários;520.0;Unidades;6778
2210375;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;114.0;Unidades;6778
2210375;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;406.0;Unidades;6778
2210375;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;398.0;Unidades;6778
2210375;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;8.0;Unidades;6778
2210375;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210375;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;114.0;Unidades;6778
2210375;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;406.0;Unidades;6778
2210383;2017;family_farming;Total;Número de estabelecimentos agropecuários;293.0;Unidades;6778
2210383;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;39.0;Unidades;6778
2210383;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;254.0;Unidades;6778
2210383;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;253.0;Unidades;6778
2210383;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;1.0;Unidades;6778
2210383;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210383;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;39.0;Unidades;6778
2210383;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;254.0;Unidades;6778
2210391;2017;family_farming;Total;Número de estabelecimentos agropecuários;207.0;Unidades;6778
2210391;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;25.0;Unidades;6778
2210391;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;182.0;Unidades;6778
2210391;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;166.0;Unidades;6778
2210391;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;16.0;Unidades;6778
2210391;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210391;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;25.0;Unidades;6778
2210391;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;182.0;Unidades;6778
2210409;2017;family_farming;Total;Número de estabelecimentos agropecuários;2632.0;Unidades;6778
2210409;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;407.0;Unidades;6778
2210409;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;2225.0;Unidades;6778
2210409;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;2155.0;Unidades;6778
2210409;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;70.0;Unidades;6778
2210409;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210409;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;407.0;Unidades;6778
2210409;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;2225.0;Unidades;6778
2210508;2017;family_farming;Total;Número de estabelecimentos agropecuários;1489.0;Unidades;6778
2210508;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;325.0;Unidades;6778
2210508;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;1164.0;Unidades;6778
2210508;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;1101.0;Unidades;6778
2210508;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;63.0;Unidades;6778
2210508;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210508;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;325.0;Unidades;6778
2210508;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;1164.0;Unidades;6778
2210607;2017;family_farming;Total;Número de estabelecimentos agropecuários;3664.0;Unidades;6778
2210607;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;975.0;Unidades;6778
2210607;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;2689.0;Unidades;6778
2210607;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;2562.0;Unidades;6778
2210607;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;127.0;Unidades;6778
2210607;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210607;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;975.0;Unidades;6778
2210607;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;2689.0;Unidades;6778
2210623;2017;family_farming;Total;Número de estabelecimentos agropecuários;578.0;Unidades;6778
2210623;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;104.0;Unidades;6778
2210623;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;474.0;Unidades;6778
2210623;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;428.0;Unidades;6778
2210623;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;46.0;Unidades;6778
2210623;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210623;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;103.0;Unidades;6778
2210623;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;475.0;Unidades;6778
2210631;2017;family_farming;Total;Número de estabelecimentos agropecuários;502.0;Unidades;6778
2210631;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;116.0;Unidades;6778
2210631;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;386.0;Unidades;6778
2210631;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;349.0;Unidades;6778
2210631;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;37.0;Unidades;6778
2210631;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210631;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;109.0;Unidades;6778
2210631;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;393.0;Unidades;6778
2210656;2017;family_farming;Total;Número de estabelecimentos agropecuários;1534.0;Unidades;6778
2210656;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;400.0;Unidades;6778
2210656;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;1134.0;Unidades;6778
2210656;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;1088.0;Unidades;6778
2210656;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;45.0;Unidades;6778
2210656;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;1.0;Unidades;6778
2210656;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;401.0;Unidades;6778
2210656;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;1133.0;Unidades;6778
2210706;2017;family_farming;Total;Número de estabelecimentos agropecuários;2082.0;Unidades;6778
2210706;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;393.0;Unidades;6778
2210706;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;1689.0;Unidades;6778
2210706;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;1565.0;Unidades;6778
2210706;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;124.0;Unidades;6778
2210706;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210706;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;393.0;Unidades;6778
2210706;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;1689.0;Unidades;6778
2210805;2017;family_farming;Total;Número de estabelecimentos agropecuários;1636.0;Unidades;6778
2210805;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;350.0;Unidades;6778
2210805;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;1286.0;Unidades;6778
2210805;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;1190.0;Unidades;6778
2210805;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;96.0;Unidades;6778
2210805;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210805;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;350.0;Unidades;6778
2210805;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;1286.0;Unidades;6778
2210904;2017;family_farming;Total;Número de estabelecimentos agropecuários;635.0;Unidades;6778
2210904;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;162.0;Unidades;6778
2210904;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;473.0;Unidades;6778
2210904;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;458.0;Unidades;6778
2210904;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;15.0;Unidades;6778
2210904;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210904;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;162.0;Unidades;6778
2210904;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;473.0;Unidades;6778
2210938;2017;family_farming;Total;Número de estabelecimentos agropecuários;863.0;Unidades;6778
2210938;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;95.0;Unidades;6778
2210938;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;768.0;Unidades;6778
2210938;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;726.0;Unidades;6778
2210938;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;42.0;Unidades;6778
2210938;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210938;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;95.0;Unidades;6778
2210938;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;768.0;Unidades;6778
2210953;2017;family_farming;Total;Número de estabelecimentos agropecuários;592.0;Unidades;6778
2210953;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;164.0;Unidades;6778
2210953;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;428.0;Unidades;6778
2210953;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;408.0;Unidades;6778
2210953;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;20.0;Unidades;6778
2210953;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210953;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;164.0;Unidades;6778
2210953;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;428.0;Unidades;6778
2210979;2017;family_farming;Total;Número de estabelecimentos agropecuários;444.0;Unidades;6778
2210979;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;57.0;Unidades;6778
2210979;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;387.0;Unidades;6778
2210979;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;376.0;Unidades;6778
2210979;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;11.0;Unidades;6778
2210979;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2210979;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;57.0;Unidades;6778
2210979;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;387.0;Unidades;6778
2211001;2017;family_farming;Total;Número de estabelecimentos agropecuários;5171.0;Unidades;6778
2211001;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;2372.0;Unidades;6778
2211001;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;2799.0;Unidades;6778
2211001;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;2393.0;Unidades;6778
2211001;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;401.0;Unidades;6778
2211001;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;5.0;Unidades;6778
2211001;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;2363.0;Unidades;6778
2211001;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;2808.0;Unidades;6778
2211100;2017;family_farming;Total;Número de estabelecimentos agropecuários;3781.0;Unidades;6778
2211100;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;495.0;Unidades;6778
2211100;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;3286.0;Unidades;6778
2211100;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;3170.0;Unidades;6778
2211100;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;115.0;Unidades;6778
2211100;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;1.0;Unidades;6778
2211100;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;492.0;Unidades;6778
2211100;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;3289.0;Unidades;6778
2211209;2017;family_farming;Total;Número de estabelecimentos agropecuários;1220.0;Unidades;6778
2211209;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;347.0;Unidades;6778
2211209;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;873.0;Unidades;6778
2211209;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;770.0;Unidades;6778
2211209;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;99.0;Unidades;6778
2211209;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;4.0;Unidades;6778
2211209;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;299.0;Unidades;6778
2211209;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;921.0;Unidades;6778
2211308;2017;family_farming;Total;Número de estabelecimentos agropecuários;1154.0;Unidades;6778
2211308;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;259.0;Unidades;6778
2211308;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;895.0;Unidades;6778
2211308;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;843.0;Unidades;6778
2211308;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;51.0;Unidades;6778
2211308;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;1.0;Unidades;6778
2211308;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;258.0;Unidades;6778
2211308;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;896.0;Unidades;6778
2211357;2017;family_farming;Total;Número de estabelecimentos agropecuários;1139.0;Unidades;6778
2211357;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;275.0;Unidades;6778
2211357;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;864.0;Unidades;6778
2211357;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;834.0;Unidades;6778
2211357;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;30.0;Unidades;6778
2211357;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2211357;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;275.0;Unidades;6778
2211357;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;864.0;Unidades;6778
2211407;2017;family_farming;Total;Número de estabelecimentos agropecuários;528.0;Unidades;6778
2211407;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;94.0;Unidades;6778
2211407;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;434.0;Unidades;6778
2211407;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;421.0;Unidades;6778
2211407;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;13.0;Unidades;6778
2211407;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2211407;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;94.0;Unidades;6778
2211407;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;434.0;Unidades;6778
2211506;2017;family_farming;Total;Número de estabelecimentos agropecuários;719.0;Unidades;6778
2211506;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;95.0;Unidades;6778
2211506;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;624.0;Unidades;6778
2211506;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;607.0;Unidades;6778
2211506;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;17.0;Unidades;6778
2211506;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2211506;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;95.0;Unidades;6778
2211506;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;624.0;Unidades;6778
2211605;2017;family_farming;Total;Número de estabelecimentos agropecuários;869.0;Unidades;6778
2211605;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;125.0;Unidades;6778
2211605;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;744.0;Unidades;6778
2211605;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;730.0;Unidades;6778
2211605;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;14.0;Unidades;6778
2211605;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2211605;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;125.0;Unidades;6778
2211605;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;744.0;Unidades;6778
2211704;2017;family_farming;Total;Número de estabelecimentos agropecuários;833.0;Unidades;6778
2211704;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;84.0;Unidades;6778
2211704;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;749.0;Unidades;6778
2211704;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;722.0;Unidades;6778
2211704;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;27.0;Unidades;6778
2211704;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;;Unidades;6778
2211704;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;84.0;Unidades;6778
2211704;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;749.0;Unidades;6778
4100103;2017;family_farming;Total;Número de estabelecimentos agropecuários;673.0;Unidades;6778
4100103;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;151.0;Unidades;6778
4100103;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;522.0;Unidades;6778
4100103;2017;family_farming;Agricultura familiar - Pronaf B;Número de estabelecimentos agropecuários;272.0;Unidades;6778
4100103;2017;family_farming;Agricultura familiar - Pronaf V;Número de estabelecimentos agropecuários;246.0;Unidades;6778
4100103;2017;family_farming;Agricultura familiar - não pronafiano;Número de estabelecimentos agropecuários;4.0;Unidades;6778
4100103;2017;family_farming;Pronamp - sim;Número de estabelecimentos agropecuários;147.0;Unidades;6778
4100103;2017;family_farming;Pronamp - não;Número de estabelecimentos agropecuários;526.0;Unidades;6778
4100202;2017;family_farming;Total;Número de estabelecimentos agropecuários;663.0;Unidades;6778
4100202;2017;family_farming;Agricultura familiar - não;Número de estabelecimentos agropecuários;270.0;Unidades;6778
4100202;2017;family_farming;Agricultura familiar - sim;Número de estabelecimentos agropecuários;393.0;Unidades;6778
