cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
2930907;2017;storage;;Número de estabelecimentos agropecuários com veículos;614.0;;6875
2931004;2017;storage;;Número de estabelecimentos agropecuários com veículos;346.0;;6875
2931053;2017;storage;;Número de estabelecimentos agropecuários com veículos;455.0;;6875
2931103;2017;storage;;Número de estabelecimentos agropecuários com veículos;20.0;;6875
2931202;2017;storage;;Número de estabelecimentos agropecuários com veículos;398.0;;6875
2931301;2017;storage;;Número de estabelecimentos agropecuários com veículos;106.0;;6875
2931350;2017;storage;;Número de estabelecimentos agropecuários com veículos;144.0;;6875
2931400;2017;storage;;Número de estabelecimentos agropecuários com veículos;3.0;;6875
2931509;2017;storage;;Número de estabelecimentos agropecuários com veículos;191.0;;6875
2931608;2017;storage;;Número de estabelecimentos agropecuários com veículos;58.0;;6875
2931707;2017;storage;;Número de estabelecimentos agropecuários com veículos;36.0;;6875
2931806;2017;storage;;Número de estabelecimentos agropecuários com veículos;434.0;;6875
2931905;2017;storage;;Número de estabelecimentos agropecuários com veículos;552.0;;6875
2932002;2017;storage;;Número de estabelecimentos agropecuários com veículos;1075.0;;6875
2932101;2017;storage;;Número de estabelecimentos agropecuários com veículos;337.0;;6875
2932200;2017;storage;;Número de estabelecimentos agropecuários com veículos;7.0;;6875
2932309;2017;storage;;Número de estabelecimentos agropecuários com veículos;6.0;;6875
2932408;2017;storage;;Número de estabelecimentos agropecuários com veículos;395.0;;6875
2932457;2017;storage;;Número de estabelecimentos agropecuários com veículos;199.0;;6875
2932507;2017;storage;;Número de estabelecimentos agropecuários com veículos;186.0;;6875
2932606;2017;storage;;Número de estabelecimentos agropecuários com veículos;47.0;;6875
2932705;2017;storage;;Número de estabelecimentos agropecuários com veículos;21.0;;6875
2932804;2017;storage;;Número de estabelecimentos agropecuários com veículos;95.0;;6875
2932903;2017;storage;;Número de estabelecimentos agropecuários com veículos;880.0;;6875
2933000;2017;storage;;Número de estabelecimentos agropecuários com veículos;220.0;;6875
2933059;2017;storage;;Número de estabelecimentos agropecuários com veículos;256.0;;6875
2933109;2017;storage;;Número de estabelecimentos agropecuários com veículos;70.0;;6875
2933158;2017;storage;;Número de estabelecimentos agropecuários com veículos;776.0;;6875
2933174;2017;storage;;Número de estabelecimentos agropecuários com veículos;70.0;;6875
2933208;2017;storage;;Número de estabelecimentos agropecuários com veículos;13.0;;6875
2933257;2017;storage;;Número de estabelecimentos agropecuários com veículos;20.0;;6875
2933307;2017;storage;;Número de estabelecimentos agropecuários com veículos;582.0;;6875
2933406;2017;storage;;Número de estabelecimentos agropecuários com veículos;87.0;;6875
2933455;2017;storage;;Número de estabelecimentos agropecuários com veículos;626.0;;6875
2933505;2017;storage;;Número de estabelecimentos agropecuários com veículos;336.0;;6875
2933604;2017;storage;;Número de estabelecimentos agropecuários com veículos;256.0;;6875
2300101;2017;storage;;Número de estabelecimentos agropecuários com veículos;95.0;;6875
2300150;2017;storage;;Número de estabelecimentos agropecuários com veículos;110.0;;6875
2300200;2017;storage;;Número de estabelecimentos agropecuários com veículos;623.0;;6875
2300309;2017;storage;;Número de estabelecimentos agropecuários com veículos;2879.0;;6875
2300408;2017;storage;;Número de estabelecimentos agropecuários com veículos;1239.0;;6875
2300507;2017;storage;;Número de estabelecimentos agropecuários com veículos;32.0;;6875
2300606;2017;storage;;Número de estabelecimentos agropecuários com veículos;211.0;;6875
2300705;2017;storage;;Número de estabelecimentos agropecuários com veículos;873.0;;6875
2300754;2017;storage;;Número de estabelecimentos agropecuários com veículos;639.0;;6875
2300804;2017;storage;;Número de estabelecimentos agropecuários com veículos;170.0;;6875
2300903;2017;storage;;Número de estabelecimentos agropecuários com veículos;702.0;;6875
2301000;2017;storage;;Número de estabelecimentos agropecuários com veículos;15.0;;6875
2301109;2017;storage;;Número de estabelecimentos agropecuários com veículos;80.0;;6875
2301208;2017;storage;;Número de estabelecimentos agropecuários com veículos;307.0;;6875
2301257;2017;storage;;Número de estabelecimentos agropecuários com veículos;719.0;;6875
2301307;2017;storage;;Número de estabelecimentos agropecuários com veículos;909.0;;6875
2301406;2017;storage;;Número de estabelecimentos agropecuários com veículos;31.0;;6875
2301505;2017;storage;;Número de estabelecimentos agropecuários com veículos;688.0;;6875
2301604;2017;storage;;Número de estabelecimentos agropecuários com veículos;929.0;;6875
2301703;2017;storage;;Número de estabelecimentos agropecuários com veículos;592.0;;6875
2301802;2017;storage;;Número de estabelecimentos agropecuários com veículos;303.0;;6875
2301851;2017;storage;;Número de estabelecimentos agropecuários com veículos;524.0;;6875
2301901;2017;storage;;Número de estabelecimentos agropecuários com veículos;110.0;;6875
2301950;2017;storage;;Número de estabelecimentos agropecuários com veículos;63.0;;6875
2302008;2017;storage;;Número de estabelecimentos agropecuários com veículos;441.0;;6875
2302057;2017;storage;;Número de estabelecimentos agropecuários com veículos;1.0;;6875
2302107;2017;storage;;Número de estabelecimentos agropecuários com veículos;173.0;;6875
2302206;2017;storage;;Número de estabelecimentos agropecuários com veículos;329.0;;6875
2302305;2017;storage;;Número de estabelecimentos agropecuários com veículos;204.0;;6875
2302404;2017;storage;;Número de estabelecimentos agropecuários com veículos;2561.0;;6875
2302503;2017;storage;;Número de estabelecimentos agropecuários com veículos;100.0;;6875
2302602;2017;storage;;Número de estabelecimentos agropecuários com veículos;114.0;;6875
2302701;2017;storage;;Número de estabelecimentos agropecuários com veículos;606.0;;6875
2302800;2017;storage;;Número de estabelecimentos agropecuários com veículos;462.0;;6875
2302909;2017;storage;;Número de estabelecimentos agropecuários com veículos;63.0;;6875
2303006;2017;storage;;Número de estabelecimentos agropecuários com veículos;93.0;;6875
2303105;2017;storage;;Número de estabelecimentos agropecuários com veículos;185.0;;6875
2303204;2017;storage;;Número de estabelecimentos agropecuários com veículos;640.0;;6875
2303303;2017;storage;;Número de estabelecimentos agropecuários com veículos;705.0;;6875
2303402;2017;storage;;Número de estabelecimentos agropecuários com veículos;27.0;;6875
2303501;2017;storage;;Número de estabelecimentos agropecuários com veículos;52.0;;6875
2303600;2017;storage;;Número de estabelecimentos agropecuários com veículos;679.0;;6875
2303659;2017;storage;;Número de estabelecimentos agropecuários com veículos;364.0;;6875
2303709;2017;storage;;Número de estabelecimentos agropecuários com veículos;257.0;;6875
2303808;2017;storage;;Número de estabelecimentos agropecuários com veículos;652.0;;6875
2303907;2017;storage;;Número de estabelecimentos agropecuários com veículos;190.0;;6875
2303931;2017;storage;;Número de estabelecimentos agropecuários com veículos;289.0;;6875
2303956;2017;storage;;Número de estabelecimentos agropecuários com veículos;6.0;;6875
2304004;2017;storage;;Número de estabelecimentos agropecuários com veículos;88.0;;6875
2304103;2017;storage;;Número de estabelecimentos agropecuários com veículos;2551.0;;6875
2304202;2017;storage;;Número de estabelecimentos agropecuários com veículos;348.0;;6875
2304236;2017;storage;;Número de estabelecimentos agropecuários com veículos;14.0;;6875
2304251;2017;storage;;Número de estabelecimentos agropecuários com veículos;136.0;;6875
2304269;2017;storage;;Número de estabelecimentos agropecuários com veículos;744.0;;6875
2304277;2017;storage;;Número de estabelecimentos agropecuários com veículos;121.0;;6875
2304285;2017;storage;;Número de estabelecimentos agropecuários com veículos;1.0;;6875
2304301;2017;storage;;Número de estabelecimentos agropecuários com veículos;538.0;;6875
2304350;2017;storage;;Número de estabelecimentos agropecuários com veículos;47.0;;6875
2304400;2017;storage;;Número de estabelecimentos agropecuários com veículos;1.0;;6875
2304459;2017;storage;;Número de estabelecimentos agropecuários com veículos;10.0;;6875
2304509;2017;storage;;Número de estabelecimentos agropecuários com veículos;231.0;;6875
2304608;2017;storage;;Número de estabelecimentos agropecuários com veículos;237.0;;6875
2304707;2017;storage;;Número de estabelecimentos agropecuários com veículos;291.0;;6875
2304806;2017;storage;;Número de estabelecimentos agropecuários com veículos;299.0;;6875
2304905;2017;storage;;Número de estabelecimentos agropecuários com veículos;59.0;;6875
2304954;2017;storage;;Número de estabelecimentos agropecuários com veículos;50.0;;6875
2305001;2017;storage;;Número de estabelecimentos agropecuários com veículos;279.0;;6875
2305100;2017;storage;;Número de estabelecimentos agropecuários com veículos;1.0;;6875
2305209;2017;storage;;Número de estabelecimentos agropecuários com veículos;699.0;;6875
2305233;2017;storage;;Número de estabelecimentos agropecuários com veículos;6.0;;6875
2305266;2017;storage;;Número de estabelecimentos agropecuários com veículos;573.0;;6875
2305308;2017;storage;;Número de estabelecimentos agropecuários com veículos;70.0;;6875
2305332;2017;storage;;Número de estabelecimentos agropecuários com veículos;306.0;;6875
2305357;2017;storage;;Número de estabelecimentos agropecuários com veículos;9.0;;6875
2305407;2017;storage;;Número de estabelecimentos agropecuários com veículos;911.0;;6875
2305506;2017;storage;;Número de estabelecimentos agropecuários com veículos;535.0;;6875
2305605;2017;storage;;Número de estabelecimentos agropecuários com veículos;2080.0;;6875
2305654;2017;storage;;Número de estabelecimentos agropecuários com veículos;1006.0;;6875
2305704;2017;storage;;Número de estabelecimentos agropecuários com veículos;533.0;;6875
2305803;2017;storage;;Número de estabelecimentos agropecuários com veículos;219.0;;6875
2305902;2017;storage;;Número de estabelecimentos agropecuários com veículos;402.0;;6875
2306009;2017;storage;;Número de estabelecimentos agropecuários com veículos;344.0;;6875
2306108;2017;storage;;Número de estabelecimentos agropecuários com veículos;180.0;;6875
2306207;2017;storage;;Número de estabelecimentos agropecuários com veículos;285.0;;6875
2306256;2017;storage;;Número de estabelecimentos agropecuários com veículos;6.0;;6875
2306306;2017;storage;;Número de estabelecimentos agropecuários com veículos;130.0;;6875
2306405;2017;storage;;Número de estabelecimentos agropecuários com veículos;687.0;;6875
2306504;2017;storage;;Número de estabelecimentos agropecuários com veículos;194.0;;6875
2306553;2017;storage;;Número de estabelecimentos agropecuários com veículos;180.0;;6875
2306603;2017;storage;;Número de estabelecimentos agropecuários com veículos;192.0;;6875
2306702;2017;storage;;Número de estabelecimentos agropecuários com veículos;392.0;;6875
2306801;2017;storage;;Número de estabelecimentos agropecuários com veículos;639.0;;6875
2306900;2017;storage;;Número de estabelecimentos agropecuários com veículos;795.0;;6875
2307007;2017;storage;;Número de estabelecimentos agropecuários com veículos;640.0;;6875
2307106;2017;storage;;Número de estabelecimentos agropecuários com veículos;274.0;;6875
2307205;2017;storage;;Número de estabelecimentos agropecuários com veículos;5.0;;6875
2307254;2017;storage;;Número de estabelecimentos agropecuários com veículos;86.0;;6875
2307304;2017;storage;;Número de estabelecimentos agropecuários com veículos;67.0;;6875
2307403;2017;storage;;Número de estabelecimentos agropecuários com veículos;899.0;;6875
2307502;2017;storage;;Número de estabelecimentos agropecuários com veículos;1005.0;;6875
2307601;2017;storage;;Número de estabelecimentos agropecuários com veículos;437.0;;6875
2307635;2017;storage;;Número de estabelecimentos agropecuários com veículos;53.0;;6875
2307650;2017;storage;;Número de estabelecimentos agropecuários com veículos;33.0;;6875
2307700;2017;storage;;Número de estabelecimentos agropecuários com veículos;241.0;;6875
2307809;2017;storage;;Número de estabelecimentos agropecuários com veículos;196.0;;6875
2307908;2017;storage;;Número de estabelecimentos agropecuários com veículos;1.0;;6875
2308005;2017;storage;;Número de estabelecimentos agropecuários com veículos;3.0;;6875
2308104;2017;storage;;Número de estabelecimentos agropecuários com veículos;766.0;;6875
2308203;2017;storage;;Número de estabelecimentos agropecuários com veículos;164.0;;6875
2308302;2017;storage;;Número de estabelecimentos agropecuários com veículos;12.0;;6875
2308351;2017;storage;;Número de estabelecimentos agropecuários com veículos;292.0;;6875
2308377;2017;storage;;Número de estabelecimentos agropecuários com veículos;189.0;;6875
2308401;2017;storage;;Número de estabelecimentos agropecuários com veículos;323.0;;6875
2308500;2017;storage;;Número de estabelecimentos agropecuários com veículos;1887.0;;6875
2308609;2017;storage;;Número de estabelecimentos agropecuários com veículos;1098.0;;6875
2308708;2017;storage;;Número de estabelecimentos agropecuários com veículos;954.0;;6875
2308807;2017;storage;;Número de estabelecimentos agropecuários com veículos;231.0;;6875
2308906;2017;storage;;Número de estabelecimentos agropecuários com veículos;13.0;;6875
2309003;2017;storage;;Número de estabelecimentos agropecuários com veículos;54.0;;6875
2309102;2017;storage;;Número de estabelecimentos agropecuários com veículos;5.0;;6875
2309201;2017;storage;;Número de estabelecimentos agropecuários com veículos;164.0;;6875
2309300;2017;storage;;Número de estabelecimentos agropecuários com veículos;385.0;;6875
2309409;2017;storage;;Número de estabelecimentos agropecuários com veículos;1243.0;;6875
2309458;2017;storage;;Número de estabelecimentos agropecuários com veículos;206.0;;6875
2309508;2017;storage;;Número de estabelecimentos agropecuários com veículos;9.0;;6875
2309607;2017;storage;;Número de estabelecimentos agropecuários com veículos;40.0;;6875
2309706;2017;storage;;Número de estabelecimentos agropecuários com veículos;30.0;;6875
2309805;2017;storage;;Número de estabelecimentos agropecuários com veículos;53.0;;6875
2309904;2017;storage;;Número de estabelecimentos agropecuários com veículos;32.0;;6875
2310001;2017;storage;;Número de estabelecimentos agropecuários com veículos;145.0;;6875
2310100;2017;storage;;Número de estabelecimentos agropecuários com veículos;13.0;;6875
2310209;2017;storage;;Número de estabelecimentos agropecuários com veículos;38.0;;6875
2310258;2017;storage;;Número de estabelecimentos agropecuários com veículos;21.0;;6875
2310308;2017;storage;;Número de estabelecimentos agropecuários com veículos;2264.0;;6875
2310407;2017;storage;;Número de estabelecimentos agropecuários com veículos;263.0;;6875
2310506;2017;storage;;Número de estabelecimentos agropecuários com veículos;1337.0;;6875
2310605;2017;storage;;Número de estabelecimentos agropecuários com veículos;8.0;;6875
2310704;2017;storage;;Número de estabelecimentos agropecuários com veículos;611.0;;6875
2310803;2017;storage;;Número de estabelecimentos agropecuários com veículos;312.0;;6875
2310852;2017;storage;;Número de estabelecimentos agropecuários com veículos;2.0;;6875
2310902;2017;storage;;Número de estabelecimentos agropecuários com veículos;994.0;;6875
2310951;2017;storage;;Número de estabelecimentos agropecuários com veículos;2.0;;6875
2311009;2017;storage;;Número de estabelecimentos agropecuários com veículos;967.0;;6875
2311108;2017;storage;;Número de estabelecimentos agropecuários com veículos;196.0;;6875
2311207;2017;storage;;Número de estabelecimentos agropecuários com veículos;491.0;;6875
2311231;2017;storage;;Número de estabelecimentos agropecuários com veículos;459.0;;6875
2311264;2017;storage;;Número de estabelecimentos agropecuários com veículos;2089.0;;6875
2311306;2017;storage;;Número de estabelecimentos agropecuários com veículos;868.0;;6875
2311355;2017;storage;;Número de estabelecimentos agropecuários com veículos;1123.0;;6875
2311405;2017;storage;;Número de estabelecimentos agropecuários com veículos;2760.0;;6875
2311504;2017;storage;;Número de estabelecimentos agropecuários com veículos;211.0;;6875
2311603;2017;storage;;Número de estabelecimentos agropecuários com veículos;96.0;;6875
2311702;2017;storage;;Número de estabelecimentos agropecuários com veículos;166.0;;6875
2311801;2017;storage;;Número de estabelecimentos agropecuários com veículos;876.0;;6875
2311900;2017;storage;;Número de estabelecimentos agropecuários com veículos;489.0;;6875
2311959;2017;storage;;Número de estabelecimentos agropecuários com veículos;1660.0;;6875
2312007;2017;storage;;Número de estabelecimentos agropecuários com veículos;369.0;;6875
2312106;2017;storage;;Número de estabelecimentos agropecuários com veículos;231.0;;6875
2312205;2017;storage;;Número de estabelecimentos agropecuários com veículos;1159.0;;6875
2312304;2017;storage;;Número de estabelecimentos agropecuários com veículos;130.0;;6875
2312403;2017;storage;;Número de estabelecimentos agropecuários com veículos;156.0;;6875
2312502;2017;storage;;Número de estabelecimentos agropecuários com veículos;165.0;;6875
2312601;2017;storage;;Número de estabelecimentos agropecuários com veículos;36.0;;6875
2312700;2017;storage;;Número de estabelecimentos agropecuários com veículos;837.0;;6875
2312809;2017;storage;;Número de estabelecimentos agropecuários com veículos;7.0;;6875
2312908;2017;storage;;Número de estabelecimentos agropecuários com veículos;51.0;;6875
2313005;2017;storage;;Número de estabelecimentos agropecuários com veículos;968.0;;6875
2313104;2017;storage;;Número de estabelecimentos agropecuários com veículos;818.0;;6875
2313203;2017;storage;;Número de estabelecimentos agropecuários com veículos;1209.0;;6875
2313252;2017;storage;;Número de estabelecimentos agropecuários com veículos;534.0;;6875
2313302;2017;storage;;Número de estabelecimentos agropecuários com veículos;2779.0;;6875
2313351;2017;storage;;Número de estabelecimentos agropecuários com veículos;234.0;;6875
2313401;2017;storage;;Número de estabelecimentos agropecuários com veículos;433.0;;6875
2313500;2017;storage;;Número de estabelecimentos agropecuários com veículos;361.0;;6875
2313559;2017;storage;;Número de estabelecimentos agropecuários com veículos;190.0;;6875
2313609;2017;storage;;Número de estabelecimentos agropecuários com veículos;121.0;;6875
2313708;2017;storage;;Número de estabelecimentos agropecuários com veículos;248.0;;6875
2313757;2017;storage;;Número de estabelecimentos agropecuários com veículos;43.0;;6875
2313807;2017;storage;;Número de estabelecimentos agropecuários com veículos;60.0;;6875
2313906;2017;storage;;Número de estabelecimentos agropecuários com veículos;445.0;;6875
2313955;2017;storage;;Número de estabelecimentos agropecuários com veículos;42.0;;6875
2314003;2017;storage;;Número de estabelecimentos agropecuários com veículos;245.0;;6875
2314102;2017;storage;;Número de estabelecimentos agropecuários com veículos;629.0;;6875
5300108;2017;storage;;Número de estabelecimentos agropecuários com veículos;1685.0;;6875
3200102;2017;storage;;Número de estabelecimentos agropecuários com veículos;2000.0;;6875
3200136;2017;storage;;Número de estabelecimentos agropecuários com veículos;792.0;;6875
3200169;2017;storage;;Número de estabelecimentos agropecuários com veículos;538.0;;6875
3200201;2017;storage;;Número de estabelecimentos agropecuários com veículos;922.0;;6875
3200300;2017;storage;;Número de estabelecimentos agropecuários com veículos;843.0;;6875
3200359;2017;storage;;Número de estabelecimentos agropecuários com veículos;573.0;;6875
3200409;2017;storage;;Número de estabelecimentos agropecuários com veículos;126.0;;6875
3200508;2017;storage;;Número de estabelecimentos agropecuários com veículos;264.0;;6875
3200607;2017;storage;;Número de estabelecimentos agropecuários com veículos;154.0;;6875
3200706;2017;storage;;Número de estabelecimentos agropecuários com veículos;93.0;;6875
3200805;2017;storage;;Número de estabelecimentos agropecuários com veículos;742.0;;6875
3200904;2017;storage;;Número de estabelecimentos agropecuários com veículos;940.0;;6875
3201001;2017;storage;;Número de estabelecimentos agropecuários com veículos;513.0;;6875
3201100;2017;storage;;Número de estabelecimentos agropecuários com veículos;27.0;;6875
3201159;2017;storage;;Número de estabelecimentos agropecuários com veículos;362.0;;6875
3201209;2017;storage;;Número de estabelecimentos agropecuários com veículos;293.0;;6875
3201308;2017;storage;;Número de estabelecimentos agropecuários com veículos;159.0;;6875
3201407;2017;storage;;Número de estabelecimentos agropecuários com veículos;1135.0;;6875
3201506;2017;storage;;Número de estabelecimentos agropecuários com veículos;1443.0;;6875
3201605;2017;storage;;Número de estabelecimentos agropecuários com veículos;145.0;;6875
3201704;2017;storage;;Número de estabelecimentos agropecuários com veículos;385.0;;6875
3201803;2017;storage;;Número de estabelecimentos agropecuários com veículos;243.0;;6875
3201902;2017;storage;;Número de estabelecimentos agropecuários com veículos;2094.0;;6875
3202009;2017;storage;;Número de estabelecimentos agropecuários com veículos;369.0;;6875
3202108;2017;storage;;Número de estabelecimentos agropecuários com veículos;708.0;;6875
3202207;2017;storage;;Número de estabelecimentos agropecuários com veículos;85.0;;6875
3202256;2017;storage;;Número de estabelecimentos agropecuários com veículos;952.0;;6875
3202306;2017;storage;;Número de estabelecimentos agropecuários com veículos;625.0;;6875
3202405;2017;storage;;Número de estabelecimentos agropecuários com veículos;297.0;;6875
3202454;2017;storage;;Número de estabelecimentos agropecuários com veículos;878.0;;6875
3202504;2017;storage;;Número de estabelecimentos agropecuários com veículos;67.0;;6875
3202553;2017;storage;;Número de estabelecimentos agropecuários com veículos;416.0;;6875
3202603;2017;storage;;Número de estabelecimentos agropecuários com veículos;474.0;;6875
3202652;2017;storage;;Número de estabelecimentos agropecuários com veículos;473.0;;6875
3202702;2017;storage;;Número de estabelecimentos agropecuários com veículos;921.0;;6875
3202801;2017;storage;;Número de estabelecimentos agropecuários com veículos;271.0;;6875
3202900;2017;storage;;Número de estabelecimentos agropecuários com veículos;691.0;;6875
3203007;2017;storage;;Número de estabelecimentos agropecuários com veículos;1224.0;;6875
3203056;2017;storage;;Número de estabelecimentos agropecuários com veículos;969.0;;6875
3203106;2017;storage;;Número de estabelecimentos agropecuários com veículos;324.0;;6875
3203130;2017;storage;;Número de estabelecimentos agropecuários com veículos;149.0;;6875
3203163;2017;storage;;Número de estabelecimentos agropecuários com veículos;1216.0;;6875
3203205;2017;storage;;Número de estabelecimentos agropecuários com veículos;1172.0;;6875
3203304;2017;storage;;Número de estabelecimentos agropecuários com veículos;918.0;;6875
3203320;2017;storage;;Número de estabelecimentos agropecuários com veículos;640.0;;6875
3203346;2017;storage;;Número de estabelecimentos agropecuários com veículos;312.0;;6875
3203353;2017;storage;;Número de estabelecimentos agropecuários com veículos;526.0;;6875
3203403;2017;storage;;Número de estabelecimentos agropecuários com veículos;947.0;;6875
3203502;2017;storage;;Número de estabelecimentos agropecuários com veículos;366.0;;6875
3203601;2017;storage;;Número de estabelecimentos agropecuários com veículos;135.0;;6875
3203700;2017;storage;;Número de estabelecimentos agropecuários com veículos;1314.0;;6875
3203809;2017;storage;;Número de estabelecimentos agropecuários com veículos;473.0;;6875
3203908;2017;storage;;Número de estabelecimentos agropecuários com veículos;1894.0;;6875
3204005;2017;storage;;Número de estabelecimentos agropecuários com veículos;1277.0;;6875
3204054;2017;storage;;Número de estabelecimentos agropecuários com veículos;138.0;;6875
3204104;2017;storage;;Número de estabelecimentos agropecuários com veículos;434.0;;6875
3204203;2017;storage;;Número de estabelecimentos agropecuários com veículos;39.0;;6875
3204252;2017;storage;;Número de estabelecimentos agropecuários com veículos;51.0;;6875
3204302;2017;storage;;Número de estabelecimentos agropecuários com veículos;270.0;;6875
3204351;2017;storage;;Número de estabelecimentos agropecuários com veículos;1434.0;;6875
3204401;2017;storage;;Número de estabelecimentos agropecuários com veículos;419.0;;6875
3204500;2017;storage;;Número de estabelecimentos agropecuários com veículos;1429.0;;6875
3204559;2017;storage;;Número de estabelecimentos agropecuários com veículos;3199.0;;6875
3204609;2017;storage;;Número de estabelecimentos agropecuários com veículos;758.0;;6875
3204658;2017;storage;;Número de estabelecimentos agropecuários com veículos;747.0;;6875
3204708;2017;storage;;Número de estabelecimentos agropecuários com veículos;1096.0;;6875
3204807;2017;storage;;Número de estabelecimentos agropecuários com veículos;249.0;;6875
3204906;2017;storage;;Número de estabelecimentos agropecuários com veículos;2085.0;;6875
3204955;2017;storage;;Número de estabelecimentos agropecuários com veículos;414.0;;6875
3205002;2017;storage;;Número de estabelecimentos agropecuários com veículos;54.0;;6875
3205010;2017;storage;;Número de estabelecimentos agropecuários com veículos;447.0;;6875
3205036;2017;storage;;Número de estabelecimentos agropecuários com veículos;531.0;;6875
3205069;2017;storage;;Número de estabelecimentos agropecuários com veículos;233.0;;6875
3205101;2017;storage;;Número de estabelecimentos agropecuários com veículos;254.0;;6875
3205150;2017;storage;;Número de estabelecimentos agropecuários com veículos;462.0;;6875
3205176;2017;storage;;Número de estabelecimentos agropecuários com veículos;1283.0;;6875
3205200;2017;storage;;Número de estabelecimentos agropecuários com veículos;42.0;;6875
3205309;2017;storage;;Número de estabelecimentos agropecuários com veículos;1.0;;6875
5200050;2017;storage;;Número de estabelecimentos agropecuários com veículos;32.0;;6875
5200100;2017;storage;;Número de estabelecimentos agropecuários com veículos;138.0;;6875
5200134;2017;storage;;Número de estabelecimentos agropecuários com veículos;122.0;;6875
5200159;2017;storage;;Número de estabelecimentos agropecuários com veículos;5.0;;6875
5200175;2017;storage;;Número de estabelecimentos agropecuários com veículos;104.0;;6875
5200209;2017;storage;;Número de estabelecimentos agropecuários com veículos;68.0;;6875
5200258;2017;storage;;Número de estabelecimentos agropecuários com veículos;8.0;;6875
5200308;2017;storage;;Número de estabelecimentos agropecuários com veículos;150.0;;6875
5200506;2017;storage;;Número de estabelecimentos agropecuários com veículos;20.0;;6875
5200555;2017;storage;;Número de estabelecimentos agropecuários com veículos;176.0;;6875
5200605;2017;storage;;Número de estabelecimentos agropecuários com veículos;84.0;;6875
5200803;2017;storage;;Número de estabelecimentos agropecuários com veículos;52.0;;6875
5200829;2017;storage;;Número de estabelecimentos agropecuários com veículos;366.0;;6875
5200852;2017;storage;;Número de estabelecimentos agropecuários com veículos;117.0;;6875
5200902;2017;storage;;Número de estabelecimentos agropecuários com veículos;208.0;;6875
5201108;2017;storage;;Número de estabelecimentos agropecuários com veículos;483.0;;6875
5201207;2017;storage;;Número de estabelecimentos agropecuários com veículos;9.0;;6875
5201306;2017;storage;;Número de estabelecimentos agropecuários com veículos;54.0;;6875
5201405;2017;storage;;Número de estabelecimentos agropecuários com veículos;111.0;;6875
5201454;2017;storage;;Número de estabelecimentos agropecuários com veículos;78.0;;6875
5201504;2017;storage;;Número de estabelecimentos agropecuários com veículos;136.0;;6875
5201603;2017;storage;;Número de estabelecimentos agropecuários com veículos;17.0;;6875
5201702;2017;storage;;Número de estabelecimentos agropecuários com veículos;108.0;;6875
5201801;2017;storage;;Número de estabelecimentos agropecuários com veículos;162.0;;6875
5202155;2017;storage;;Número de estabelecimentos agropecuários com veículos;208.0;;6875
5202353;2017;storage;;Número de estabelecimentos agropecuários com veículos;58.0;;6875
5202502;2017;storage;;Número de estabelecimentos agropecuários com veículos;66.0;;6875
5202601;2017;storage;;Número de estabelecimentos agropecuários com veículos;56.0;;6875
5202809;2017;storage;;Número de estabelecimentos agropecuários com veículos;14.0;;6875
5203104;2017;storage;;Número de estabelecimentos agropecuários com veículos;85.0;;6875
5203203;2017;storage;;Número de estabelecimentos agropecuários com veículos;166.0;;6875
5203302;2017;storage;;Número de estabelecimentos agropecuários com veículos;276.0;;6875
5203401;2017;storage;;Número de estabelecimentos agropecuários com veículos;184.0;;6875
5203500;2017;storage;;Número de estabelecimentos agropecuários com veículos;97.0;;6875
5203559;2017;storage;;Número de estabelecimentos agropecuários com veículos;79.0;;6875
5203575;2017;storage;;Número de estabelecimentos agropecuários com veículos;209.0;;6875
5203609;2017;storage;;Número de estabelecimentos agropecuários com veículos;9.0;;6875
5203807;2017;storage;;Número de estabelecimentos agropecuários com veículos;20.0;;6875
5203906;2017;storage;;Número de estabelecimentos agropecuários com veículos;145.0;;6875
5203939;2017;storage;;Número de estabelecimentos agropecuários com veículos;146.0;;6875
5203962;2017;storage;;Número de estabelecimentos agropecuários com veículos;13.0;;6875
5204003;2017;storage;;Número de estabelecimentos agropecuários com veículos;201.0;;6875
5204102;2017;storage;;Número de estabelecimentos agropecuários com veículos;135.0;;6875
5204201;2017;storage;;Número de estabelecimentos agropecuários com veículos;19.0;;6875
5204250;2017;storage;;Número de estabelecimentos agropecuários com veículos;66.0;;6875
5204300;2017;storage;;Número de estabelecimentos agropecuários com veículos;392.0;;6875
5204409;2017;storage;;Número de estabelecimentos agropecuários com veículos;711.0;;6875
5204508;2017;storage;;Número de estabelecimentos agropecuários com veículos;148.0;;6875
5204557;2017;storage;;Número de estabelecimentos agropecuários com veículos;81.0;;6875
5204607;2017;storage;;Número de estabelecimentos agropecuários com veículos;6.0;;6875
5204656;2017;storage;;Número de estabelecimentos agropecuários com veículos;75.0;;6875
5204706;2017;storage;;Número de estabelecimentos agropecuários com veículos;272.0;;6875
5204805;2017;storage;;Número de estabelecimentos agropecuários com veículos;253.0;;6875
5204854;2017;storage;;Número de estabelecimentos agropecuários com veículos;66.0;;6875
5204904;2017;storage;;Número de estabelecimentos agropecuários com veículos;138.0;;6875
5204953;2017;storage;;Número de estabelecimentos agropecuários com veículos;94.0;;6875
5205000;2017;storage;;Número de estabelecimentos agropecuários com veículos;181.0;;6875
5205059;2017;storage;;Número de estabelecimentos agropecuários com veículos;25.0;;6875
