cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
1200252;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;2.0;;6895
1200252;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;5.0;;6895
1200252;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200252;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200252;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;2.0;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;257.0;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;246.0;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;3.0;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;31.0;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;3.0;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200302;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;9.0;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;9.0;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200328;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;61.0;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;61.0;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200336;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;43.0;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;42.0;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200344;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;32.0;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;24.0;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;2.0;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;7.0;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200351;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;310.0;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;307.0;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;5.0;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200385;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;10.0;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;10.0;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200393;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;466.0;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;420.0;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;6.0;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;46.0;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;4.0;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200401;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;50.0;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;48.0;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;1.0;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;2.0;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200427;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;8.0;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;8.0;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200435;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;;;6895
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;129.0;;6895
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;111.0;;6895
1200450;2017;finance;;Número de estabelecimentos agropecuários que obtiveram financiamento;4.0;;6895
