cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
2928802;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;11.0;Unidades;6870
2928802;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;6.0;Unidades;6870
2928901;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;305.0;Unidades;6870
2928901;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;244.0;Unidades;6870
2928901;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;224.0;Unidades;6870
2928901;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;1683.0;Unidades;6870
2928901;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;644.0;Unidades;6870
2928901;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;1039.0;Unidades;6870
2928950;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;12.0;Unidades;6870
2928950;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;10.0;Unidades;6870
2928950;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;2.0;Unidades;6870
2928950;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;14.0;Unidades;6870
2928950;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2928950;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2929008;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;10.0;Unidades;6870
2929008;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;7.0;Unidades;6870
2929008;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;3.0;Unidades;6870
2929008;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;11.0;Unidades;6870
2929008;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;8.0;Unidades;6870
2929008;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;3.0;Unidades;6870
2929057;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;66.0;Unidades;6870
2929057;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;61.0;Unidades;6870
2929057;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;11.0;Unidades;6870
2929057;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;209.0;Unidades;6870
2929057;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;191.0;Unidades;6870
2929057;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;18.0;Unidades;6870
2929107;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;57.0;Unidades;6870
2929107;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;40.0;Unidades;6870
2929107;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;18.0;Unidades;6870
2929107;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;64.0;Unidades;6870
2929107;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;46.0;Unidades;6870
2929107;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;18.0;Unidades;6870
2929206;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;10.0;Unidades;6870
2929206;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;9.0;Unidades;6870
2929206;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;1.0;Unidades;6870
2929206;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;24.0;Unidades;6870
2929206;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2929206;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2929255;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;169.0;Unidades;6870
2929255;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;147.0;Unidades;6870
2929255;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;26.0;Unidades;6870
2929255;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;217.0;Unidades;6870
2929255;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;182.0;Unidades;6870
2929255;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;35.0;Unidades;6870
2929305;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;43.0;Unidades;6870
2929305;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;39.0;Unidades;6870
2929305;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;4.0;Unidades;6870
2929305;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;45.0;Unidades;6870
2929305;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;41.0;Unidades;6870
2929305;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;4.0;Unidades;6870
2929354;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;3.0;Unidades;6870
2929354;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;1.0;Unidades;6870
2929354;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;2.0;Unidades;6870
2929354;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;3.0;Unidades;6870
2929354;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2929354;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2929370;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;18.0;Unidades;6870
2929370;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;15.0;Unidades;6870
2929370;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;4.0;Unidades;6870
2929370;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;26.0;Unidades;6870
2929370;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;20.0;Unidades;6870
2929370;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;6.0;Unidades;6870
2929404;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;65.0;Unidades;6870
2929404;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;60.0;Unidades;6870
2929404;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;5.0;Unidades;6870
2929404;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;72.0;Unidades;6870
2929404;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;66.0;Unidades;6870
2929404;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;6.0;Unidades;6870
2929503;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;41.0;Unidades;6870
2929503;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;18.0;Unidades;6870
2929503;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;23.0;Unidades;6870
2929503;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;48.0;Unidades;6870
2929503;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;20.0;Unidades;6870
2929503;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;28.0;Unidades;6870
2929602;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;40.0;Unidades;6870
2929602;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;33.0;Unidades;6870
2929602;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;8.0;Unidades;6870
2929602;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;46.0;Unidades;6870
2929602;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;36.0;Unidades;6870
2929602;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;10.0;Unidades;6870
2929701;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;80.0;Unidades;6870
2929701;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;68.0;Unidades;6870
2929701;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;18.0;Unidades;6870
2929701;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;92.0;Unidades;6870
2929701;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;71.0;Unidades;6870
2929701;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;21.0;Unidades;6870
2929800;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;23.0;Unidades;6870
2929800;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;22.0;Unidades;6870
2929800;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;2.0;Unidades;6870
2929800;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;28.0;Unidades;6870
2929800;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2929800;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2929909;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;22.0;Unidades;6870
2929909;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;19.0;Unidades;6870
2929909;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;4.0;Unidades;6870
2929909;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;25.0;Unidades;6870
2929909;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;20.0;Unidades;6870
2929909;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;5.0;Unidades;6870
2930006;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;101.0;Unidades;6870
2930006;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;93.0;Unidades;6870
2930006;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;19.0;Unidades;6870
2930006;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;143.0;Unidades;6870
2930006;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;119.0;Unidades;6870
2930006;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;24.0;Unidades;6870
2930105;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;38.0;Unidades;6870
2930105;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;30.0;Unidades;6870
2930105;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;8.0;Unidades;6870
2930105;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;45.0;Unidades;6870
2930105;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;33.0;Unidades;6870
2930105;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;12.0;Unidades;6870
2930154;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;47.0;Unidades;6870
2930154;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;30.0;Unidades;6870
2930154;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;20.0;Unidades;6870
2930154;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;92.0;Unidades;6870
2930154;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;32.0;Unidades;6870
2930154;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;60.0;Unidades;6870
2930204;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;51.0;Unidades;6870
2930204;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;41.0;Unidades;6870
2930204;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;15.0;Unidades;6870
2930204;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;79.0;Unidades;6870
2930204;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;61.0;Unidades;6870
2930204;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;18.0;Unidades;6870
2930303;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;27.0;Unidades;6870
2930303;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;20.0;Unidades;6870
2930303;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;9.0;Unidades;6870
2930303;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;37.0;Unidades;6870
2930303;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;26.0;Unidades;6870
2930303;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;11.0;Unidades;6870
2930402;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;16.0;Unidades;6870
2930402;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;9.0;Unidades;6870
2930402;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;7.0;Unidades;6870
2930402;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;17.0;Unidades;6870
2930402;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;10.0;Unidades;6870
2930402;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;7.0;Unidades;6870
2930501;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;69.0;Unidades;6870
2930501;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;62.0;Unidades;6870
2930501;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;7.0;Unidades;6870
2930501;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;77.0;Unidades;6870
2930501;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;70.0;Unidades;6870
2930501;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;7.0;Unidades;6870
2930600;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;10.0;Unidades;6870
2930600;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;8.0;Unidades;6870
2930600;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;2.0;Unidades;6870
2930600;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;10.0;Unidades;6870
2930600;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2930600;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2930709;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;5.0;Unidades;6870
2930709;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;5.0;Unidades;6870
2930709;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;;Unidades;6870
2930709;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;5.0;Unidades;6870
2930709;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;5.0;Unidades;6870
2930709;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2930758;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;16.0;Unidades;6870
2930758;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;9.0;Unidades;6870
2930758;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;10.0;Unidades;6870
2930758;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;40.0;Unidades;6870
2930758;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;12.0;Unidades;6870
2930758;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;28.0;Unidades;6870
2930766;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;160.0;Unidades;6870
2930766;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;155.0;Unidades;6870
2930766;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;10.0;Unidades;6870
2930766;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;185.0;Unidades;6870
2930766;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;175.0;Unidades;6870
2930766;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;10.0;Unidades;6870
2930774;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;30.0;Unidades;6870
2930774;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;29.0;Unidades;6870
2930774;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;1.0;Unidades;6870
2930774;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;33.0;Unidades;6870
2930774;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2930774;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2930808;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;78.0;Unidades;6870
2930808;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;62.0;Unidades;6870
2930808;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;17.0;Unidades;6870
2930808;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;88.0;Unidades;6870
2930808;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;70.0;Unidades;6870
2930808;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;18.0;Unidades;6870
2930907;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;12.0;Unidades;6870
2930907;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;11.0;Unidades;6870
2930907;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;4.0;Unidades;6870
2930907;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;33.0;Unidades;6870
2930907;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;22.0;Unidades;6870
2930907;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;11.0;Unidades;6870
2931004;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;37.0;Unidades;6870
2931004;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;29.0;Unidades;6870
2931004;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;8.0;Unidades;6870
2931004;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;42.0;Unidades;6870
2931004;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;33.0;Unidades;6870
2931004;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;9.0;Unidades;6870
2931053;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;2.0;Unidades;6870
2931053;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;2.0;Unidades;6870
2931053;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;;Unidades;6870
2931053;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2931053;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2931053;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2931103;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;10.0;Unidades;6870
2931103;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;10.0;Unidades;6870
2931103;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;;Unidades;6870
2931103;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;11.0;Unidades;6870
2931103;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;11.0;Unidades;6870
2931103;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2931202;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;24.0;Unidades;6870
2931202;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;24.0;Unidades;6870
2931202;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;;Unidades;6870
2931202;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;25.0;Unidades;6870
2931202;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;25.0;Unidades;6870
2931202;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2931301;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;63.0;Unidades;6870
2931301;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;57.0;Unidades;6870
2931301;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;9.0;Unidades;6870
2931301;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;85.0;Unidades;6870
2931301;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;74.0;Unidades;6870
2931301;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;11.0;Unidades;6870
2931350;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;117.0;Unidades;6870
2931350;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;103.0;Unidades;6870
2931350;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;28.0;Unidades;6870
2931350;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;217.0;Unidades;6870
2931350;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;184.0;Unidades;6870
2931350;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;33.0;Unidades;6870
2931400;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;11.0;Unidades;6870
2931400;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;8.0;Unidades;6870
2931400;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;4.0;Unidades;6870
2931400;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;15.0;Unidades;6870
2931400;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;10.0;Unidades;6870
2931400;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;5.0;Unidades;6870
2931509;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;36.0;Unidades;6870
2931509;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;30.0;Unidades;6870
2931509;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;7.0;Unidades;6870
2931509;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;41.0;Unidades;6870
2931509;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;33.0;Unidades;6870
2931509;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;8.0;Unidades;6870
2931608;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;9.0;Unidades;6870
2931608;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;7.0;Unidades;6870
2931608;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;2.0;Unidades;6870
2931608;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;9.0;Unidades;6870
2931608;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2931608;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;;Unidades;6870
2931707;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;13.0;Unidades;6870
2931707;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;8.0;Unidades;6870
2931707;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;8.0;Unidades;6870
2931707;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;23.0;Unidades;6870
2931707;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;12.0;Unidades;6870
2931707;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;11.0;Unidades;6870
2931806;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;28.0;Unidades;6870
2931806;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;25.0;Unidades;6870
2931806;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;5.0;Unidades;6870
2931806;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;31.0;Unidades;6870
2931806;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;25.0;Unidades;6870
2931806;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;6.0;Unidades;6870
2931905;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;301.0;Unidades;6870
2931905;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;244.0;Unidades;6870
2931905;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;63.0;Unidades;6870
2931905;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;339.0;Unidades;6870
2931905;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;270.0;Unidades;6870
2931905;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;69.0;Unidades;6870
2932002;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;13.0;Unidades;6870
2932002;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;8.0;Unidades;6870
2932002;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;5.0;Unidades;6870
2932002;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;13.0;Unidades;6870
2932002;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;8.0;Unidades;6870
2932002;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;5.0;Unidades;6870
2932101;2017;machinery;Total;Número de estabelecimentos agropecuários com tratores;36.0;Unidades;6870
2932101;2017;machinery;Menos de 100 cv;Número de estabelecimentos agropecuários com tratores;26.0;Unidades;6870
2932101;2017;machinery;De 100 cv e mais;Número de estabelecimentos agropecuários com tratores;12.0;Unidades;6870
2932101;2017;machinery;Total;Número de tratores existentes nos estabelecimentos agropecuários;47.0;Unidades;6870
2932101;2017;machinery;Menos de 100 cv;Número de tratores existentes nos estabelecimentos agropecuários;28.0;Unidades;6870
2932101;2017;machinery;De 100 cv e mais;Número de tratores existentes nos estabelecimentos agropecuários;19.0;Unidades;6870
