cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
2705408;2017;technical_assistance;;Número de estabelecimentos agropecuários;316.0;;6847
2705507;2017;technical_assistance;;Número de estabelecimentos agropecuários;594.0;;6847
2705606;2017;technical_assistance;;Número de estabelecimentos agropecuários;281.0;;6847
2705705;2017;technical_assistance;;Número de estabelecimentos agropecuários;1440.0;;6847
2705804;2017;technical_assistance;;Número de estabelecimentos agropecuários;722.0;;6847
2705903;2017;technical_assistance;;Número de estabelecimentos agropecuários;898.0;;6847
2706000;2017;technical_assistance;;Número de estabelecimentos agropecuários;1593.0;;6847
2706109;2017;technical_assistance;;Número de estabelecimentos agropecuários;835.0;;6847
2706208;2017;technical_assistance;;Número de estabelecimentos agropecuários;120.0;;6847
2706307;2017;technical_assistance;;Número de estabelecimentos agropecuários;3492.0;;6847
2706406;2017;technical_assistance;;Número de estabelecimentos agropecuários;1539.0;;6847
2706422;2017;technical_assistance;;Número de estabelecimentos agropecuários;757.0;;6847
2706448;2017;technical_assistance;;Número de estabelecimentos agropecuários;84.0;;6847
2706505;2017;technical_assistance;;Número de estabelecimentos agropecuários;123.0;;6847
2706604;2017;technical_assistance;;Número de estabelecimentos agropecuários;337.0;;6847
2706703;2017;technical_assistance;;Número de estabelecimentos agropecuários;1445.0;;6847
2706802;2017;technical_assistance;;Número de estabelecimentos agropecuários;206.0;;6847
2706901;2017;technical_assistance;;Número de estabelecimentos agropecuários;145.0;;6847
2707008;2017;technical_assistance;;Número de estabelecimentos agropecuários;325.0;;6847
2707107;2017;technical_assistance;;Número de estabelecimentos agropecuários;1074.0;;6847
2707206;2017;technical_assistance;;Número de estabelecimentos agropecuários;1486.0;;6847
2707305;2017;technical_assistance;;Número de estabelecimentos agropecuários;416.0;;6847
2707404;2017;technical_assistance;;Número de estabelecimentos agropecuários;241.0;;6847
2707503;2017;technical_assistance;;Número de estabelecimentos agropecuários;1209.0;;6847
2707602;2017;technical_assistance;;Número de estabelecimentos agropecuários;800.0;;6847
2707701;2017;technical_assistance;;Número de estabelecimentos agropecuários;73.0;;6847
2707800;2017;technical_assistance;;Número de estabelecimentos agropecuários;78.0;;6847
2707909;2017;technical_assistance;;Número de estabelecimentos agropecuários;19.0;;6847
2708006;2017;technical_assistance;;Número de estabelecimentos agropecuários;2351.0;;6847
2708105;2017;technical_assistance;;Número de estabelecimentos agropecuários;1679.0;;6847
2708204;2017;technical_assistance;;Número de estabelecimentos agropecuários;467.0;;6847
2708303;2017;technical_assistance;;Número de estabelecimentos agropecuários;356.0;;6847
2708402;2017;technical_assistance;;Número de estabelecimentos agropecuários;2468.0;;6847
2708501;2017;technical_assistance;;Número de estabelecimentos agropecuários;883.0;;6847
2708600;2017;technical_assistance;;Número de estabelecimentos agropecuários;148.0;;6847
2708709;2017;technical_assistance;;Número de estabelecimentos agropecuários;111.0;;6847
2708808;2017;technical_assistance;;Número de estabelecimentos agropecuários;2625.0;;6847
2708907;2017;technical_assistance;;Número de estabelecimentos agropecuários;23.0;;6847
2708956;2017;technical_assistance;;Número de estabelecimentos agropecuários;1558.0;;6847
2709004;2017;technical_assistance;;Número de estabelecimentos agropecuários;460.0;;6847
2709103;2017;technical_assistance;;Número de estabelecimentos agropecuários;2183.0;;6847
2709152;2017;technical_assistance;;Número de estabelecimentos agropecuários;529.0;;6847
2709202;2017;technical_assistance;;Número de estabelecimentos agropecuários;3163.0;;6847
2709301;2017;technical_assistance;;Número de estabelecimentos agropecuários;1650.0;;6847
2709400;2017;technical_assistance;;Número de estabelecimentos agropecuários;837.0;;6847
1300029;2017;technical_assistance;;Número de estabelecimentos agropecuários;1002.0;;6847
1300060;2017;technical_assistance;;Número de estabelecimentos agropecuários;538.0;;6847
1300086;2017;technical_assistance;;Número de estabelecimentos agropecuários;622.0;;6847
1300102;2017;technical_assistance;;Número de estabelecimentos agropecuários;749.0;;6847
1300144;2017;technical_assistance;;Número de estabelecimentos agropecuários;1091.0;;6847
1300201;2017;technical_assistance;;Número de estabelecimentos agropecuários;1252.0;;6847
1300300;2017;technical_assistance;;Número de estabelecimentos agropecuários;2583.0;;6847
1300409;2017;technical_assistance;;Número de estabelecimentos agropecuários;932.0;;6847
1300508;2017;technical_assistance;;Número de estabelecimentos agropecuários;1579.0;;6847
1300607;2017;technical_assistance;;Número de estabelecimentos agropecuários;1210.0;;6847
1300631;2017;technical_assistance;;Número de estabelecimentos agropecuários;1017.0;;6847
1300680;2017;technical_assistance;;Número de estabelecimentos agropecuários;1119.0;;6847
1300706;2017;technical_assistance;;Número de estabelecimentos agropecuários;3373.0;;6847
1300805;2017;technical_assistance;;Número de estabelecimentos agropecuários;1732.0;;6847
1300839;2017;technical_assistance;;Número de estabelecimentos agropecuários;213.0;;6847
1300904;2017;technical_assistance;;Número de estabelecimentos agropecuários;1029.0;;6847
1301001;2017;technical_assistance;;Número de estabelecimentos agropecuários;1505.0;;6847
1301100;2017;technical_assistance;;Número de estabelecimentos agropecuários;2291.0;;6847
1301159;2017;technical_assistance;;Número de estabelecimentos agropecuários;1842.0;;6847
1301209;2017;technical_assistance;;Número de estabelecimentos agropecuários;2173.0;;6847
1301308;2017;technical_assistance;;Número de estabelecimentos agropecuários;1130.0;;6847
