cod_municipio;ano_referencia;categoria;subcategoria;variavel;valor;unidade;fonte_tabela_sidra
1200203;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200203;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200203;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200203;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
1200203;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200203;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;148.0;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;44.0;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200252;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;43.0;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;14.0;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200302;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;14.0;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;24.0;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;3.0;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200336;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;20.0;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;6.0;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200344;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;5.0;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;61.0;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;6.0;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;2.0;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200385;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;52.0;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;216.0;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;10.0;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;8.0;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;1.0;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;11.0;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200401;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;187.0;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;18.0;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200427;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;18.0;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;177.0;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;37.0;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;7.0;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;8.0;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;6.0;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200450;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;124.0;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;32.0;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;4.0;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
1200500;2017;irrigation;;Número de estabelecimentos agropecuários com uso de irrigação;;Unidades;6859
